
#TBID:2021-12-07 01:30:00;SAM_84CE;RAW;

[Spectrum]
Version            = 1
IDData             = 96B1_2021-12-07_01-30-00_000_899
IDDevice           = SAM_84CE
IDDataType         = SPECTRUM
IDDataTypeSub1     = RAW
IDDataTypeSub2     = 
IDDataTypeSub3     = 
DateTime           = 2021-12-07 01:30:00
PositionLatitude   = 0
PositionLongitude  = 0
Comment            = 
CommentSub1        = 
CommentSub2        = 
CommentSub3        = 
IDMethodType       = SAM Control
MethodName         = SAM_84CE
Mission            = No Mission
MissionSub         = 1
RecordType         = 0
[Attributes]
CalFactor = 1
IDBasisSpec = 
IDDataBack = DLAB_2015-08-21_11-56-43_233_004
IDDataCal = DLAB_2015-08-26_10-05-37_585_478
IntegrationTime = 4096
P31 = -1
P31e = 0
PathLength = +INF
PathLengthCustomOn = 0
RAWDynamic = 65535
Salinity = 0
Temperature = -NAN
Unit1 = $05 $00 Pixel 
Unit2 = $03 $05 Intensity counts
Unit3 = $f0 $05 Error counts
Unit4 = $f1 $00 Status 
p999 = 1189
[END] of [Attributes]
[DATA]
 0 11 0 0
 1 1081 0 0
 2 1072 0 0
 3 1081 0 0
 4 1084 0 0
 5 1082 0 0
 6 1082 0 0
 7 1080 0 0
 8 1084 0 0
 9 1085 0 0
 10 1084 0 0
 11 1087 0 0
 12 1081 0 0
 13 1085 0 0
 14 1087 0 0
 15 1082 0 0
 16 1083 0 0
 17 1088 0 0
 18 1085 0 0
 19 1084 0 0
 20 1092 0 0
 21 1093 0 0
 22 1089 0 0
 23 1092 0 0
 24 1090 0 0
 25 1086 0 0
 26 1098 0 0
 27 1094 0 0
 28 1091 0 0
 29 1098 0 0
 30 1091 0 0
 31 1093 0 0
 32 1096 0 0
 33 1089 0 0
 34 1088 0 0
 35 1089 0 0
 36 1094 0 0
 37 1091 0 0
 38 1093 0 0
 39 1097 0 0
 40 1100 0 0
 41 1098 0 0
 42 1096 0 0
 43 1096 0 0
 44 1095 0 0
 45 1093 0 0
 46 1098 0 0
 47 1100 0 0
 48 1099 0 0
 49 1100 0 0
 50 1100 0 0
 51 1095 0 0
 52 1097 0 0
 53 1102 0 0
 54 1104 0 0
 55 1096 0 0
 56 1103 0 0
 57 1100 0 0
 58 1103 0 0
 59 1100 0 0
 60 1102 0 0
 61 1101 0 0
 62 1104 0 0
 63 1108 0 0
 64 1098 0 0
 65 1096 0 0
 66 1108 0 0
 67 1106 0 0
 68 1105 0 0
 69 1103 0 0
 70 1102 0 0
 71 1106 0 0
 72 1104 0 0
 73 1108 0 0
 74 1102 0 0
 75 1111 0 0
 76 1114 0 0
 77 1108 0 0
 78 1102 0 0
 79 1109 0 0
 80 1106 0 0
 81 1114 0 0
 82 1109 0 0
 83 1110 0 0
 84 1108 0 0
 85 1110 0 0
 86 1107 0 0
 87 1116 0 0
 88 1112 0 0
 89 1114 0 0
 90 1115 0 0
 91 1114 0 0
 92 1114 0 0
 93 1113 0 0
 94 1111 0 0
 95 1117 0 0
 96 1108 0 0
 97 1114 0 0
 98 1118 0 0
 99 1116 0 0
 100 1114 0 0
 101 1115 0 0
 102 1115 0 0
 103 1112 0 0
 104 1114 0 0
 105 1111 0 0
 106 1117 0 0
 107 1114 0 0
 108 1116 0 0
 109 1122 0 0
 110 1116 0 0
 111 1119 0 0
 112 1121 0 0
 113 1119 0 0
 114 1115 0 0
 115 1119 0 0
 116 1122 0 0
 117 1123 0 0
 118 1116 0 0
 119 1118 0 0
 120 1119 0 0
 121 1123 0 0
 122 1124 0 0
 123 1116 0 0
 124 1121 0 0
 125 1120 0 0
 126 1123 0 0
 127 1117 0 0
 128 1122 0 0
 129 1120 0 0
 130 1121 0 0
 131 1122 0 0
 132 1117 0 0
 133 1126 0 0
 134 1122 0 0
 135 1124 0 0
 136 1122 0 0
 137 1125 0 0
 138 1126 0 0
 139 1128 0 0
 140 1118 0 0
 141 1123 0 0
 142 1123 0 0
 143 1126 0 0
 144 1130 0 0
 145 1127 0 0
 146 1128 0 0
 147 1130 0 0
 148 1121 0 0
 149 1128 0 0
 150 1120 0 0
 151 1124 0 0
 152 1124 0 0
 153 1128 0 0
 154 1127 0 0
 155 1124 0 0
 156 1122 0 0
 157 1129 0 0
 158 1122 0 0
 159 1127 0 0
 160 1124 0 0
 161 1129 0 0
 162 1128 0 0
 163 1131 0 0
 164 1133 0 0
 165 1130 0 0
 166 1137 0 0
 167 1132 0 0
 168 1130 0 0
 169 1128 0 0
 170 1133 0 0
 171 1128 0 0
 172 1129 0 0
 173 1133 0 0
 174 1131 0 0
 175 1131 0 0
 176 1132 0 0
 177 1132 0 0
 178 1133 0 0
 179 1131 0 0
 180 1130 0 0
 181 1136 0 0
 182 1131 0 0
 183 1134 0 0
 184 1134 0 0
 185 1132 0 0
 186 1138 0 0
 187 1137 0 0
 188 1131 0 0
 189 1130 0 0
 190 1132 0 0
 191 1138 0 0
 192 1133 0 0
 193 1137 0 0
 194 1137 0 0
 195 1134 0 0
 196 1137 0 0
 197 1138 0 0
 198 1138 0 0
 199 1135 0 0
 200 1135 0 0
 201 1138 0 0
 202 1141 0 0
 203 1140 0 0
 204 1141 0 0
 205 1138 0 0
 206 1139 0 0
 207 1142 0 0
 208 1139 0 0
 209 1140 0 0
 210 1136 0 0
 211 1135 0 0
 212 1142 0 0
 213 1140 0 0
 214 1138 0 0
 215 1141 0 0
 216 1139 0 0
 217 1141 0 0
